324,499,0.06228183902101946
325,798,0.053691912107481574
325,582,0.0525406624867419
325,879,0.048539180274083306
325,698,0.033749877461542746
326,628,0.061981104345423206
327,644,0.04910743715521202
327,479,0.0447082681082213
327,580,0.04709940689399729
327,997,0.04325160845168789
328,557,0.04646247391805298
328,340,0.06216729295004524
328,724,0.0566690046812721
329,553,0.031198727022088178
329,842,0.05316125332553254
329,682,0.04557007375587528
330,493,0.05680942252362987
330,908,0.046079631222041215
331,529,0.0470097389182474
332,457,0.04573117531721149
332,841,0.04729752943924416
333,906,0.04807123215528256
333,559,0.04699753406988727
333,1010,0.04496156599847361
334,528,0.05703173152107595
334,689,0.04205205314791223
335,793,0.041207601244224
335,463,0.0557974829266714
335,733,0.040196821637825966
336,429,0.05193652938685808
336,583,0.05901031729007793
337,496,0.044549859742267585
337,923,0.0591720298993008
338,368,0.04179548839562848
338,785,0.05276540672859472
339,740,0.05074551586570245
339,509,0.06967547796187552
339,424,0.03734910282689638
340,688,0.05193251672250241
340,786,0.0638884224422365
341,489,0.05320859554948704
341,901,0.04784408097789261
342,803,0.05019932332886854
343,787,0.07536357139109942
343,920,0.07534825453824381
343,1002,0.06047819422742938
343,702,0.045251323984755336
343,421,0.042200199738037396
344,741,0.02200487339057409
344,816,0.04402952057770504
344,384,0.04323616819134884
344,504,0.03254442735299432
345,637,0.05689132170930475
345,1022,0.05319986938430215
346,721,0.0655369885545609
347,466,0.03960797495203977
347,606,0.05558039044611789
347,453,0.03144975427463931
347,693,0.048421447308198216
347,677,0.05906800319793368
348,772,0.05875696104237153
350,731,0.040333541787276085
351,609,0.03981833748268339
352,648,0.05631231989110194
353,941,0.060140052911206346
353,725,0.05328609144399306
353,489,0.04826903812710705
353,612,0.049748161636059746
353,634,0.05614780327067911
354,373,0.03743383813391741
354,951,0.055820398868065495
354,918,0.04772253585009598
354,381,0.038549997383324305
354,570,0.0505246658847437
355,929,0.049695256911149656
355,366,0.058663904431609404
355,477,0.05094750056740615
355,919,0.04630686586107194
356,363,0.06710712245993186
356,521,0.04526214702259637
356,959,0.04571529398511176
356,718,0.045119651060617064
356,709,0.05226304232235297
356,359,0.05638796327796646
356,663,0.05188560366754867
357,1011,0.03453892236618
357,646,0.04210503675476389
357,888,0.04410362760864571
357,581,0.0433784509242899
357,668,0.05002554206122369
358,846,0.04918650603331936
358,408,0.05651755560943994
358,802,0.0434957354109342
359,558,0.051986825632564376
359,801,0.04553784843421323
359,650,0.03982372578706027
359,1008,0.05093641802303927
360,756,0.06100271146939096
361,1012,0.038285642668692985
362,651,0.04218061599987474
362,621,0.03001197990856906
364,1005,0.06724863847686505
364,442,0.08657433123463518
364,455,0.04239023621221826
365,700,0.053074059211474955
365,710,0.058104812471997724
366,694,0.06002090322034759
366,587,0.06312316561073836
367,939,0.014891118397835142
367,693,0.06469775960341947
367,894,0.04321380951073629
367,908,0.04544552792964488
368,500,0.045572498397508314
368,805,0.041331120156863285
368,939,0.04834559033874235
369,793,0.06219845655025971
369,544,0.04944163875666878
370,510,0.030484500352756533
370,418,0.041548530875446396
370,464,0.05785877706517157
371,478,0.050642156074742435
371,747,0.05958775839935368
372,910,0.04277223960908629
372,476,0.033663689435904545
373,953,0.04324357402623636
373,949,0.05475372335058501
373,861,0.051874741549145884
373,888,0.055299909363363826
373,796,0.03138123188508326
373,576,0.05244236399087113
373,782,0.04505641338361126
374,1016,0.049896049497005705
374,917,0.04191262299614879
375,968,0.047083567276071644
375,637,0.05848332904877523
375,438,0.0465484616384707
376,410,0.035395206083099706
376,915,0.07318427175794771
378,937,0.055244503569453984
378,728,0.05693025594261563
378,532,0.04170401590427231
378,636,0.05376480171910529
379,542,0.056854054858717536
379,659,0.04482476573953387
379,732,0.04139180058467522
379,686,0.04669220087224861
381,864,0.05123578782369712
381,644,0.04679680813777592
382,1009,0.040619797749303924
382,847,0.05847970747898476
383,504,0.05190536648631886
383,712,0.03578030754533945
383,538,0.06547639428797704
383,402,0.041291879069385
384,591,0.06571373804357061
384,592,0.04591839118425447
384,890,0.061722630030318665
384,907,0.04874011889107631
384,810,0.06331806430885517
385,681,0.040627443987936086
385,433,0.0576906996107929
386,477,0.033200874192831555
386,757,0.05096181540466751
387,709,0.05681994481721475
387,840,0.053832349534879136
388,620,0.05627184910173617
388,899,0.043970381258353716
388,938,0.04478771532210717
388,475,0.035455857890580825
389,799,0.06883077593272453
389,428,0.05848500059212838
389,930,0.03730072496707415
390,792,0.034015761272845606
390,1005,0.039430512805094506
391,453,0.04574679829195972
392,922,0.05472296764632338
393,869,0.054933339861161105
393,642,0.06212353368126302
393,971,0.0473904148315671
394,424,0.059611349051787874
395,874,0.05840568739468956
395,405,0.047473533186143904
396,555,0.04453154349992753
396,1001,0.04818365536555964
397,597,0.05193416489659049
398,490,0.031235256691937274
398,504,0.05568903707855199
398,875,0.0534437938852703
398,592,0.044803237881593246
399,490,0.049951309418228916
399,954,0.04470810026449606
400,583,0.03905867447568211
400,652,0.0572828918394455
400,452,0.0333376097476208
401,962,0.043980328444897715
401,708,0.06338394034468595
401,1015,0.04961727169483332
401,963,0.04427484473164955
402,595,0.04678076657534885
402,985,0.05793338557716914
403,807,0.04672793466656823
403,858,0.05967875254022727
403,830,0.04742357965441605
403,500,0.05137174623844454
403,762,0.03518051275786549
403,893,0.05799056839758339
404,626,0.04854195854575683
405,634,0.05866363474793994
406,621,0.0203523480905816
406,783,0.05909383736777209
408,871,0.04817780896778959
408,423,0.054977010511164964
409,465,0.0390930699337837
410,706,0.05065413066589488
410,756,0.045365033660355616
410,629,0.053928739752041474
410,926,0.05530772951942821
410,679,0.0511796013147373
411,897,0.06881854509958471
411,569,0.059518478421874015
411,521,0.05772101401661285
412,995,0.042548898611351124
412,1009,0.06656319028311046
412,457,0.05741024936240145
413,782,0.051865109441728945
413,889,0.054454617580058075
414,435,0.06643136876967404
414,1013,0.027976119442698413
414,748,0.04454101830103394
415,999,0.04065827522640158
415,599,0.04758288684718953
416,849,0.04113756123618965
416,562,0.05425383575726879
416,477,0.047877439717163066
417,868,0.050639084527623716
418,725,0.047477190873338584
418,474,0.046808310357284104
418,563,0.043522854536586414
418,1015,0.06990757540589543
418,924,0.05797595831557524
418,523,0.04397536709448275
418,757,0.03910816045803851
419,828,0.060691502942416854
419,499,0.0734894565610821
420,822,0.05653887766141147
420,665,0.059137311200548964
420,1013,0.05205756799301296
421,524,0.04469237680943862
421,760,0.04674616909372695
421,998,0.050729363608543784
422,906,0.047557365251730474
423,704,0.05437300766566538
423,877,0.06569171467194576
423,701,0.05769914029419646
423,614,0.04197994085515937
424,527,0.04223893326219695
424,430,0.05331577018049259
424,695,0.05974363502338523
425,557,0.040948477656131126
425,832,0.042378999903445416
425,601,0.032760624878679395
426,821,0.04245186456877561
427,679,0.05075138725802522
427,443,0.04360905164056589
427,854,0.05660118832816814
427,893,0.03298491539330704
427,883,0.037374293284864524
427,493,0.04693594714562191
428,908,0.04994987105901578
428,644,0.05350286606624773
429,703,0.050083453124178466
429,485,0.03873177654808456
429,777,0.04160113974865085
429,838,0.06339999978025515
429,817,0.037607681593412004
430,922,0.06190518590277931
431,1021,0.05071857519161091
431,917,0.03967592051297324
431,770,0.07151431973096711
432,479,0.06267792018564876
432,895,0.04825419132425418
432,858,0.046005659901731714
432,805,0.046831980666131354
433,1022,0.05909489668659188
433,610,0.05700494253617916
434,854,0.058299330255604284
434,496,0.0634959483845445
434,810,0.045076293611354665
435,817,0.04704618737640943
435,1001,0.046572423613926224
435,1007,0.04723577578650011
435,721,0.04325856623050551
438,670,0.04571144815269806
439,569,0.05682903169512011
440,819,0.028885376530687144
440,581,0.04282909341717713
440,908,0.04718794863969646
441,836,0.060211977015187754
441,644,0.0602953078295598
441,1008,0.05112863164650877
441,659,0.03276500184686179
442,833,0.04417341848646221
442,713,0.045452298610155734
443,753,0.03163745770204613
443,933,0.0480541772595757
443,595,0.041455823020669046
443,899,0.03203067593198406
443,544,0.04198546809778112
443,618,0.05214353116643256
444,670,0.052537562854320714
446,830,0.04921703677733866
447,749,0.0611353992435997
448,604,0.04846165059243292
448,683,0.04125044150510262
448,945,0.028856636204155673
448,713,0.04870088857344669
448,504,0.042887890830034
448,733,0.02675567206010086
449,781,0.04570047976241377
449,976,0.04834948953866549
450,830,0.038846870827016045
450,613,0.042198185850454525
451,698,0.060879378165310215
451,564,0.05795512130420391
452,851,0.05156944205831614
452,603,0.06392534781758993
452,713,0.05139559841893846
454,602,0.04108869002302729
454,701,0.032037990894553614
454,465,0.05002192933670053
455,770,0.04627843661864883
456,843,0.06312736332963764
456,959,0.05475905154697622
456,775,0.05147646177479786
456,839,0.05571876942957188
457,995,0.05007624105078146
457,561,0.05924023260878181
458,621,0.05513320949262925
459,855,0.06070731270163968
459,761,0.06254553798908344
459,598,0.04804869693859325
460,583,0.04196541329885478
460,612,0.05530197887450546
461,992,0.062442401835667086
462,625,0.0310461046843289
462,597,0.046149159584419897
463,974,0.07698257639422161
465,935,0.0580315890375669
465,839,0.04293479433974093
465,578,0.03241528917657095
465,662,0.05226013377240793
465,951,0.048674027671303896
465,992,0.03177944076761276
466,981,0.03997720134794766
466,543,0.06857794224490692
466,1015,0.04181263498173475
466,698,0.05317660836925899
466,903,0.048516000322631876
468,790,0.03465012092012524
469,540,0.03626148966746387
469,907,0.05653386779621407
470,851,0.05412161957242365
470,503,0.04052346448901949
470,979,0.03761134320763735
471,928,0.04190947932349185
471,820,0.04644533900948783
471,755,0.028037295960379453
471,601,0.04549739213684389
471,580,0.044303755101024356
471,616,0.04498844752245531
471,669,0.04586506178778217
471,851,0.049839095036345725
472,884,0.05515283013548264
472,656,0.07713046951986066
472,952,0.05145233796277621
472,724,0.04889547160597125
473,812,0.0786491986545912
473,543,0.05814394432211059
475,481,0.05103278185566589
475,778,0.05376889264544328
475,1004,0.047354860692957065
476,970,0.04557878547609053
476,584,0.04109048121420975
477,578,0.041377874879094625
478,524,0.04906523720992096
478,1014,0.04860355480299879
479,617,0.04250447591927663
479,583,0.06158473055455526
480,951,0.03861382755434955
480,495,0.042145726115593016
481,547,0.06296327595763819
481,645,0.028451420727260566
481,996,0.024420621280226106
482,815,0.055984801172346076
482,875,0.05219311324021096
483,541,0.050044569664198894
483,666,0.07126240649937364
483,798,0.06142810665108143
484,626,0.03879769223452509
484,804,0.0453095337861048
485,655,0.052291354581268046
486,647,0.0407161783377644
487,1008,0.05134130395991707
488,1003,0.05393509244960171
488,849,0.04560429763189347
488,799,0.044182410177160666
489,552,0.06392877158373303
489,1004,0.06365937829183643
489,673,0.043966837420328385
491,748,0.04129856754341221
491,786,0.04329166774520718
491,762,0.06134778689526645
491,728,0.04474728417919941
491,740,0.06183764078746248
491,726,0.0578867684689545
491,835,0.06406214201619401
491,719,0.05446661299308002
492,940,0.05836064607611043
493,727,0.048199459683375495
493,740,0.05261906407224228
494,903,0.04787274035853519
494,918,0.05017391614797915
494,843,0.03939163136660433
494,959,0.0498005931011879
495,941,0.04688211585912251
495,909,0.050913270092677855
495,500,0.058471273375133546
495,771,0.06020297600170218
496,792,0.058938196930351294
496,854,0.04438433404852029
499,776,0.022940168497786722
499,1019,0.06455186464492535
500,532,0.053829312644122246
501,867,0.05956549265852757
501,877,0.050532295621995044
501,701,0.0383660206272885
502,545,0.06628707007810505
502,654,0.043915512988979694
503,548,0.05782051060407861
503,876,0.05192362159344869
504,915,0.06292898974301758
506,666,0.04932542338567837
506,518,0.04976575694718352
506,512,0.038216603100937906
506,863,0.05432251879181867
507,575,0.053215803129589054
507,867,0.047062696724282746
508,1022,0.04215517936388472
508,654,0.0373064889619239
509,982,0.046898367635416494
509,967,0.052641647835931754
510,682,0.04792858854511456
510,875,0.0530531550093009
510,535,0.04102093844440699
511,684,0.06148700569131146
511,658,0.03140004491981363
511,512,0.05072512690367257
511,885,0.03573312141926093
511,759,0.051979028207027496
512,945,0.04782196343069962
512,597,0.04394880055123062
512,1018,0.062409321720229664
513,751,0.05566273109063332
513,557,0.03636419065807417
514,693,0.04257766539570208
514,829,0.056358147947069934
515,708,0.046286697131852524
515,719,0.05383293820455113
515,823,0.03543248768762611
515,831,0.047689852508102114
516,604,0.06075491161261707
517,590,0.04643004203089514
517,855,0.04321170320675148
518,972,0.06155311854749937
519,689,0.05020882105253
519,945,0.050462441320454236
520,609,0.051990800142495054
520,791,0.058674273050729864
522,662,0.041801372644904376
523,833,0.0492533065857492
523,801,0.06572127925897481
524,551,0.061658872666281284
525,793,0.05093474914990138
525,634,0.04780941601198131
526,1017,0.04047436848626662
526,792,0.06523283661035702
526,582,0.05860594067428745
526,986,0.05690073232425147
527,819,0.04565920311044823
527,577,0.0655502319674255
528,654,0.05489625529808818
528,808,0.03748494626409815
528,598,0.04692203438483106
528,623,0.04798161183799188
529,890,0.04138767806039243
530,666,0.05352771036888502
531,615,0.05936586959053382
531,871,0.047154095147604484
532,745,0.05505237796423807
532,956,0.04730079505451905
532,842,0.04965568540767002
533,887,0.05570207426396151
533,686,0.04468775014724548
534,833,0.04730612751917251
534,898,0.07571942774447682
534,890,0.05956360433423288
534,773,0.03288326101387881
534,693,0.042290528473700406
535,691,0.03236245465994557
535,564,0.06230937695102782
536,893,0.05798465522449904
537,720,0.0649428475694172
538,689,0.04938188676924056
538,773,0.04254983941683992
538,943,0.04661541066146581
539,940,0.033363516097752684
540,790,0.04455175442252606
541,820,0.053403932972973016
541,787,0.05548995616789769
541,658,0.048309281968075726
541,1005,0.05547179098439
541,863,0.04095147160433133
542,661,0.02581808091019852
542,959,0.042673188204536194
542,829,0.05254210107657996
544,995,0.06014168048763972
545,834,0.04403675087789778
545,583,0.04457538464206251
546,684,0.05357978978091372
546,640,0.05470396227250764
547,622,0.03475508828695376
547,796,0.05527869331826985
548,873,0.044779193945906126
548,986,0.05291780960647498
548,860,0.04740395082089023
549,997,0.04633332310432543
549,886,0.05720979758862562
553,884,0.03784536170178577
553,605,0.0525548934180431
553,663,0.05966326405115159
553,674,0.04873821809368923
553,1004,0.050192726366870825
556,640,0.05944423807427945
556,733,0.053392509515596306
557,730,0.06097587065863873
557,814,0.051781275497919825
558,742,0.04216057041151519
558,767,0.04717092681593014
559,758,0.05044753919260622
561,978,0.04139530095913909
561,817,0.06062232995542226
561,940,0.05708470344150038
562,569,0.04396359331268064
564,780,0.05496156011800098
565,908,0.047036850827232315
565,1006,0.05304636159599196
565,856,0.031118284784611084
566,691,0.04559079662122222
567,614,0.07411403334539537
567,760,0.03637059760932948
567,986,0.04750103367098503
568,1008,0.04940835709641365
569,806,0.04118219976978526
569,749,0.03306037033669753
570,772,0.050453312240663024
571,649,0.0685502278236223
571,660,0.06553878456031989
571,914,0.055074104743305985
572,956,0.05266856727579163
572,934,0.03808902596822138
573,973,0.06326763808176705
573,1024,0.04718014578389167
576,922,0.043494259970877566
577,648,0.054145274571229744
579,648,0.053170020496437265
583,1009,0.0436980940513185
583,909,0.050728374576269296
584,658,0.05146871244287379
584,831,0.030127867353259657
584,684,0.04870035811604144
585,709,0.049987951004086824
586,880,0.03754839260211452
587,694,0.046257620975035114
587,799,0.056328139819354396
588,658,0.05303412152480192
588,735,0.05327884797671302
589,907,0.04645454302751203
589,786,0.05445189392142238
589,924,0.059292463914030924
590,856,0.04871839891284546
591,982,0.053853204109599276
592,645,0.03591973570150841
593,682,0.04742734666937483
594,980,0.057872581291543664
594,784,0.05181150910427416
595,945,0.03268000169573884
595,621,0.05389191413115442
596,805,0.05061858993119573
596,945,0.04996984752277323
596,999,0.04605038688460241
597,952,0.04389278107618056
598,1015,0.041841106555077265
598,742,0.04033824900353
598,1022,0.03804665884019929
598,694,0.05001384560897016
600,773,0.06043933768411687
600,784,0.03728596203352471
602,705,0.04930518468366582
602,929,0.06065051997401735
603,969,0.05525755767832075
604,931,0.043756505415629525
604,853,0.03290404159387256
606,976,0.02593198036065455
607,801,0.050539996533952955
608,1018,0.027852524981514002
609,872,0.03266019168961658
609,882,0.05217697317111482
610,863,0.04412145516910208
610,691,0.0468161827043076
611,879,0.041355081413548545
612,635,0.06475031458523861
613,990,0.04612922824956451
614,689,0.04979083857700466
614,863,0.055991040190148215
614,745,0.040670405182552896
615,876,0.05999971846854871
616,691,0.04137134937771595
616,754,0.04906922009393637
616,805,0.040133286069134175
618,1012,0.03648870202819608
619,1023,0.040387202940526286
619,849,0.05806320902070834
619,702,0.04919498914881486
620,814,0.04594329735651377
621,892,0.04516893045586748
621,622,0.05750831511888484
622,818,0.05161642879825403
623,942,0.06997263570588702
623,746,0.05020515067068333
624,708,0.057933235248562365
624,817,0.05302339074334798
625,727,0.0487316863856388
626,734,0.057229769505445345
627,892,0.057270803814730396
627,728,0.06160735353830252
628,892,0.039107613555208795
629,738,0.0538702865653806
630,689,0.04351429092737511
631,806,0.0497887519189709
631,840,0.06201629166018768
632,658,0.05990088719037418
633,701,0.058141101587450394
633,899,0.046020901140672754
633,827,0.04279783350616271
634,994,0.059012162121838525
634,805,0.058797759274155655
636,943,0.04898495804156922
636,722,0.054196620001770085
638,648,0.04542999414648081
638,712,0.02379406185534715
639,873,0.04024278596712611
640,713,0.05320860687002954
641,795,0.06357870492439835
641,858,0.05719885395348633
643,797,0.051919887310539085
644,710,0.05521444782827874
645,911,0.05883396328116636
647,681,0.045953506388679226
648,693,0.050066707649558055
648,902,0.04961260340854386
648,983,0.05408324824997753
648,990,0.034727812751949326
649,725,0.03355650902924522
649,967,0.04756710802286564
649,829,0.049141418854928835
651,824,0.05860798334513014
651,893,0.044642093894323616
651,1006,0.04481863945101222
652,995,0.07244524760558933
652,913,0.06127618775756942
653,941,0.0659673555747815
654,971,0.03897327008315936
654,945,0.04774187810608171
654,916,0.04370628474023091
655,747,0.039242121040149736
655,739,0.05936188448792983
656,776,0.029575294071817484
656,947,0.05963342231142403
656,1003,0.056730923723976895
658,685,0.05139331584527609
658,722,0.05183051568539094
658,839,0.04869226741925918
659,677,0.03042535214141466
659,906,0.052116187696816495
659,912,0.04200631665521487
659,692,0.04705659388277917
660,705,0.05560975158228912
664,693,0.0425337937541148
665,907,0.039379304541446315
666,837,0.04504583599591937
666,845,0.06261893873589869
667,875,0.051882913158546706
669,911,0.04291741070458352
671,939,0.046371372480888684
674,946,0.04646306380545942
674,717,0.059931281667551864
674,914,0.057266246093737205
676,1002,0.043284217903234584
677,927,0.06462374154803462
678,723,0.04332344021889281
680,772,0.05228073869500875
681,816,0.0569181957830684
681,910,0.04466388794539493
684,700,0.053006229441010556
684,867,0.04173421256088557
685,736,0.05359966212813042
685,1018,0.040543123183913045
685,1020,0.054843488622519615
687,939,0.03467128733514509
687,958,0.040871835013002546
688,990,0.05779844084048478
689,714,0.05900669828979592
689,988,0.036089690160392485
689,902,0.07443226361054908
690,713,0.029962726342816697
691,713,0.05456077326119806
691,794,0.05780309144789584
693,896,0.04443114091349189
693,889,0.05149701756732194
693,845,0.04384103638944973
693,976,0.02561969762049724
694,817,0.0342498940219981
694,911,0.05101012858484533
695,758,0.04553354240056087
698,918,0.05143328278121837
698,937,0.05053500223574249
700,781,0.04971517921145696
700,761,0.06899276220894558
700,878,0.03560035903393363
701,953,0.07181959904629764
702,957,0.04697881314091743
702,774,0.03659660134984303
703,888,0.065185982661426
704,962,0.053661429684337056
706,898,0.046429679553271
706,928,0.030383219581251848
706,901,0.06028189912954482
706,914,0.035232147850650916
706,754,0.040230710439119494
708,922,0.05325656931658246
709,713,0.028760461253646834
709,919,0.053439516116505686
711,939,0.04426185933837455
716,857,0.041728764569784374
717,810,0.05898549674962967
717,907,0.057372461695525415
719,731,0.04111029732937301
722,925,0.07479643182753712
723,948,0.048759301468066826
723,788,0.043406375403512394
723,916,0.06998380323671796
724,995,0.05166619639702014
724,731,0.03817513516907539
725,946,0.044334631961352566
726,820,0.038750961033929554
726,931,0.060035390274336284
726,957,0.030420434669512976
726,742,0.04420736014417946
729,954,0.049005746055987294
729,826,0.04068520837189929
729,769,0.046308336403511986
730,1021,0.04155742962258423
730,1001,0.04987685992006975
730,805,0.07018489610294049
730,927,0.03513329676341981
731,965,0.04044276805155308
731,813,0.05062468532288663
732,848,0.049196432343866746
733,737,0.05716533624909809
733,926,0.05169395201097969
734,763,0.05548685566833047
734,836,0.06111203565550874
735,845,0.043203847552735535
736,770,0.0479956888131693
736,801,0.059261002420008924
737,893,0.0468913479222798
737,931,0.053922630789403965
738,833,0.05314918830083155
739,753,0.04718979900637122
739,825,0.04375245671970063
741,927,0.04992636714913401
741,761,0.040518352791031456
742,750,0.03539521624016831
742,1013,0.05472726955704803
747,978,0.05063153632335857
750,774,0.04469716215478019
751,757,0.06005934536866682
752,938,0.07570981148782735
752,802,0.04653160431899272
753,832,0.04086044417044549
753,902,0.055952697713045445
753,825,0.05694828987343115
754,894,0.04460145785501961
754,952,0.05928939402657275
754,843,0.05110168295964992
755,976,0.057968814624599546
755,808,0.08327204551074248
756,828,0.020515805279275108
757,772,0.05827256161957542
758,841,0.05397785671310451
759,768,0.03656282902328306
759,930,0.06609310527182968
760,787,0.04574548340510049
762,988,0.04282434437229674
763,974,0.06162319954812125
763,811,0.043642612577069646
764,1017,0.06184631621132487
765,1023,0.043639238606748953
765,1015,0.04862531401663516
765,911,0.06592375562752532
766,1022,0.04734515162487039
767,902,0.04495098729147878
767,836,0.03910489609557748
769,778,0.0333326027936566
770,1005,0.04622161298686466
774,918,0.04519105231748798
774,854,0.04446486327713742
774,936,0.04632418801777682
776,969,0.05420343961088814
778,961,0.06294588937585499
779,1009,0.06309461612419819
780,940,0.026751787365716102
780,1010,0.0552413787268623
781,961,0.04785367932132612
782,920,0.029853829274705243
783,841,0.05340878469699543
784,908,0.03743618091510932
784,809,0.03865122902411333
784,879,0.042146317854083515
784,994,0.04566313387862241
786,1000,0.04655505236935459
786,922,0.050842507553214254
787,844,0.055951985528293995
787,830,0.06368081414222948
788,931,0.04035082582826646
792,880,0.05633035613225399
793,811,0.04752737776830042
793,958,0.05776209921455283
793,949,0.04100777297612573
793,1024,0.06070773974536436
795,915,0.058293227910514556
797,963,0.05968988791567894
797,862,0.07935902283097147
798,812,0.057154925421173106
798,976,0.05921994145889241
800,1005,0.06393774978252102
800,884,0.03619521176287316
803,945,0.043602710653194716
804,949,0.05275056270131135
805,985,0.043019636632139355
806,912,0.06789957531985129
806,928,0.06884472342935523
812,954,0.044134877667352704
814,997,0.046558547253565785
816,936,0.05045300469198323
816,982,0.06348020517972057
816,885,0.0617919763599675
816,853,0.04858427916818807
818,847,0.049671653331238866
818,887,0.0507230332114712
820,823,0.0415370942370651
821,972,0.055997003014442055
823,825,0.0450996947650823
824,907,0.05078886632977543
825,858,0.04497501176004827
826,971,0.03721359661002685
826,937,0.05645745370904647
827,991,0.03923649493243808
828,904,0.04070286036860256
830,995,0.03851543890891472
830,914,0.044077800637502516
831,842,0.05707337687477733
832,970,0.05946412200052707
835,960,0.04680342479531102
835,919,0.04658491615833858
835,1009,0.053118185102169854
837,1018,0.05285883368197378
837,855,0.045453419520212604
837,911,0.039152671888961946
840,946,0.04617257881553009
841,899,0.052738727009135566
842,907,0.04876718205169632
843,854,0.04715772468760073
843,918,0.048607455730956
846,943,0.06582281105188978
848,939,0.057126883221220406
848,990,0.04837562981897923
848,997,0.04851280404579997
850,884,0.03158232245818712
852,855,0.05121914580857203
855,920,0.04365389774167561
859,867,0.048723187157964525
860,960,0.04782251530279066
863,866,0.0645604401775721
863,897,0.05561241192347166
867,976,0.03680740126909572
868,902,0.05008847488365115
872,930,0.04381727874209468
875,898,0.04411368820031679
877,902,0.04177340448116549
883,926,0.04181005475459816
883,919,0.05611252779625375
886,937,0.05381980364428735
889,947,0.05547891414331671
890,911,0.05145660725739025
890,957,0.04920835092255742
890,954,0.04825346248079663
893,898,0.05891892888949936
898,928,0.04667221687045135
910,930,0.045495737220142995
913,1002,0.033096820855372036
913,1020,0.06100334596649665
915,921,0.05721274714297153
918,999,0.04421554235266432
918,997,0.06556725771090248
920,999,0.04421676542845192
921,986,0.03816257835585759
926,940,0.034064115262121455
928,930,0.035283094879343224
928,989,0.0371564469277035
929,991,0.06704231265200261
932,1010,0.048713669586917335
936,974,0.05182665642985635
943,964,0.026230869690348522
943,1008,0.03332035563833153
944,969,0.048255021829293296
945,1002,0.05421464559830456
954,963,0.04540136420755404
956,976,0.06439813668462242
959,964,0.05182767624149651
963,980,0.04959683569426701
970,1015,0.041672911595028096
977,988,0.03639222496061376
977,1003,0.05727710982768551
978,1014,0.05690939809663045
984,1010,0.04463675641175104
994,996,0.0347578792588365
1003,1018,0.05365894530128529
1003,1019,0.063897079458155
